store,name,product-link,price,category,image_url,common_category
Metro,Lux Soap Purple Lotus 128GM,https://www.metro-online.pk/detail/health-and-beauty/bath-and-soap/fragrant/lux-soap-purple-lotus-128gm/12625828,Rs. 145,fragrant---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Home Fragrances
Metro,Treet Hygiene Razor 1S (48),https://www.metro-online.pk/detail/health-and-beauty/toiletries/men-grooming/treet-hygiene-razor-1s-(48)/12642976,Rs. 50,men_grooming---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Treet Hygiene Razor-3 S Pouch,https://www.metro-online.pk/detail/health-and-beauty/toiletries/men-grooming/treet-hygiene-razor-3-s-pouch/12642977,Rs. 135,men_grooming---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Gillette Blue 3 HRDC 1UP Razor,https://www.metro-online.pk/detail/health-and-beauty/toiletries/men-grooming/gillette-blue-3-hrdc-1up-razor--/12620283,Rs. 349,men_grooming---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Treet Tidy Razor,https://www.metro-online.pk/detail/health-and-beauty/toiletries/men-grooming/treet-tidy-razor/12642990,Rs. 60,men_grooming---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Gillette Blue 2 Plus Bag of 3,https://www.metro-online.pk/detail/health-and-beauty/toiletries/men-grooming/gillette-blue-2-plus-bag-of-3/12622299,Rs. 565,men_grooming---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Gillette Razor G2-Disp-Bag of 3,https://www.metro-online.pk/detail/health-and-beauty/toiletries/men-grooming/gillette-razor-g2-disp-bag-of-3/12620710,Rs. 419,men_grooming---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Nivea Shaving Gel Protect 200ml,https://www.metro-online.pk/detail/health-and-beauty/toiletries/men-grooming/nivea-shaving-gel-protect-200ml/12635358,"Rs. 3,000",men_grooming---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Treet Shaving Foam Original 200ML,https://www.metro-online.pk/detail/health-and-beauty/toiletries/men-grooming/treet-shaving-foam-original-200ml/89359913,Rs. 499,men_grooming---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Treet Swift II Razor 1s Pouch,https://www.metro-online.pk/detail/health-and-beauty/toiletries/men-grooming/treet-swift-ii-razor-1s-pouch/54941517,Rs. 100,men_grooming---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Treet Platinum Super Blade,https://www.metro-online.pk/detail/health-and-beauty/toiletries/men-grooming/treet-platinum-super-blade/12642981,Rs. 130,men_grooming---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Treet Comfort Safety Razor,https://www.metro-online.pk/detail/health-and-beauty/toiletries/men-grooming/treet-comfort-safety-razor/12642971,Rs. 490,men_grooming---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Nivea Men Protect and Care Shaving Foam 200ml,https://www.metro-online.pk/detail/health-and-beauty/toiletries/men-grooming/nivea-men-protect-and-care-shaving-foam-200ml/12638265,"Rs. 2,200",men_grooming---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Butterfly Sanitary Pads XXL Trio Ultra Big Saver Pack,https://www.metro-online.pk/detail/health-and-beauty/toiletries/women-care/butterfly-sanitary-pads-xxl-trio-ultra-big-saver-pack/12641179,Rs. 739,women_care---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,OK Sanitary Pads Large (8Pcs),https://www.metro-online.pk/detail/health-and-beauty/toiletries/women-care/ok-sanitary-pads-large-(8pcs)/12642823,Rs. 184,women_care---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Treet Femina Facial Razor,https://www.metro-online.pk/detail/health-and-beauty/toiletries/women-care/treet-femina-facial-razor/12642973,Rs. 99,women_care---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Butterfly Ultra Thin Economy Sanitary Pads Extra Large,https://www.metro-online.pk/detail/health-and-beauty/toiletries/women-care/butterfly-ultra-thin-economy-sanitary-pads-extra-large/12639862,Rs. 195,women_care---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Treet Femina Shaving Razor,https://www.metro-online.pk/detail/health-and-beauty/toiletries/women-care/treet-femina-shaving-razor/12642345,Rs. 40,women_care---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Butterfly Maxi Thick Dry Mesh Sanitary Pads Value Pack Large,https://www.metro-online.pk/detail/health-and-beauty/toiletries/women-care/butterfly-maxi-thick-dry-mesh-sanitary-pads-value-pack-large/12639855,Rs. 549,women_care---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Butterfly Maxi Thick Cottony Sanitary Pads Extra Large,https://www.metro-online.pk/detail/health-and-beauty/toiletries/women-care/butterfly-maxi-thick-cottony-sanitary-pads-extra-large/12639852,Rs. 285,women_care---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Butterfly Maxi Thick Cottony Sanitary Pads Large,https://www.metro-online.pk/detail/health-and-beauty/toiletries/women-care/butterfly-maxi-thick-cottony-sanitary-pads-large/12639851,Rs. 285,women_care---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Butterfly Maxi Thick Dry Mesh Sanitary Pads Large,https://www.metro-online.pk/detail/health-and-beauty/toiletries/women-care/butterfly-maxi-thick-dry-mesh-sanitary-pads-large/12639853,Rs. 295,women_care---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Butterfly Ultra Thin Cottony Sanitary Pads Extra Long 10Pcs,https://www.metro-online.pk/detail/health-and-beauty/toiletries/women-care/butterfly-ultra-thin-cottony-sanitary-pads-extra-long-10pcs/12639858,Rs. 383,women_care---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Butterfly Ultra Thin Cottony Sanitary Pads Large,https://www.metro-online.pk/detail/health-and-beauty/toiletries/women-care/butterfly-ultra-thin-cottony-sanitary-pads-large/12639857,Rs. 343,women_care---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Veet Cream For Normal Skin 50 ML,https://www.metro-online.pk/detail/health-and-beauty/toiletries/women-care/veet-cream-for-normal-skin-50-ml/12621118,Rs. 491,women_care---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Colgate Tooth Brush Adult Extra Clean Soft,https://www.metro-online.pk/detail/health-and-beauty/oral-care/tooth-brushes/colgate-tooth-brush-adult-extra-clean-soft-/12620254,Rs. 99,tooth_brushes---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Colgate Toothbrush Twin Pack Soft,https://www.metro-online.pk/detail/health-and-beauty/oral-care/tooth-brushes/colgate-toothbrush-twin-pack-soft/12639881,Rs. 149,tooth_brushes---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Colgate Tooth Brush Extra Clean with Cap,https://www.metro-online.pk/detail/health-and-beauty/oral-care/tooth-brushes/colgate-tooth-brush-extra-clean-with-cap-/12634768,Rs. 99,tooth_brushes---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Sensodyne Gumcare Tooth brush,https://www.metro-online.pk/detail/health-and-beauty/oral-care/tooth-brushes/sensodyne-gumcare-tooth-brush/12639064,Rs. 195,tooth_brushes---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Colgate Toothbrush Twin Pack Medium,https://www.metro-online.pk/detail/health-and-beauty/oral-care/tooth-brushes/colgate-toothbrush-twin-pack-medium/12639880,Rs. 149,tooth_brushes---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Colgate Zigzag Toothbrush Twin,https://www.metro-online.pk/detail/health-and-beauty/oral-care/tooth-brushes/colgate-zigzag-toothbrush-twin/56292157,Rs. 179,tooth_brushes---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Colgate Tooth Brush Kids Extra Soft,https://www.metro-online.pk/detail/health-and-beauty/oral-care/tooth-brushes/colgate-tooth-brush-kids-extra-soft/12620672,Rs. 119,tooth_brushes---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Colgate Tooth Brush Premier Clean Adult Tube X1,https://www.metro-online.pk/detail/health-and-beauty/oral-care/tooth-brushes/colgate-tooth-brush-premier-clean-adult-tube-x1/12620512,Rs. 89,tooth_brushes---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Colgate Toothbrush Twin Pack Zigzag,https://www.metro-online.pk/detail/health-and-beauty/oral-care/tooth-brushes/colgate-toothbrush-twin-pack-zigzag/12639882,Rs. 179,tooth_brushes---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Colgate Tooth Brush Premier Clean,https://www.metro-online.pk/detail/health-and-beauty/oral-care/tooth-brushes/colgate-tooth-brush-premier-clean-/12634699,Rs. 89,tooth_brushes---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Sensodyne Gumcare Extra Soft Tooth brush,https://www.metro-online.pk/detail/health-and-beauty/oral-care/tooth-brushes/sensodyne-gumcare-extra-soft-tooth-brush/12639065,Rs. 195,tooth_brushes---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Colgate Tooth Brush Slim Soft,https://www.metro-online.pk/detail/health-and-beauty/oral-care/tooth-brushes/colgate-tooth-brush-slim-soft-/12622305,Rs. 179,tooth_brushes---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Sensodyne Toothpaste Fluoride 100 GM,https://www.metro-online.pk/detail/health-and-beauty/oral-care/tooth-pastes/sensodyne-toothpaste-fluoride-100-gm/12620832,Rs. 400,tooth_pastes---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Colgate Tooth Paste Regular 200 GM,https://www.metro-online.pk/detail/health-and-beauty/oral-care/tooth-pastes/colgate-tooth-paste-regular-200-gm/12620216,Rs. 359,tooth_pastes---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Colgate Tooth Paste Max Fresh Red 125GM,https://www.metro-online.pk/detail/health-and-beauty/oral-care/tooth-pastes/colgate-tooth-paste-max-fresh-red-125gm/12620668,Rs. 299,tooth_pastes---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Sensodyne Deep Clean 100G,https://www.metro-online.pk/detail/health-and-beauty/oral-care/tooth-pastes/sensodyne-deep-clean-100g/12625646,Rs. 400,tooth_pastes---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Colgate Toothpaste Great Regular Flavor 100GM,https://www.metro-online.pk/detail/health-and-beauty/oral-care/tooth-pastes/colgate-toothpaste-great-regular-flavor-100gm/12620960,Rs. 199,tooth_pastes---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Parodontax Toothpaste Protection 70G,https://www.metro-online.pk/detail/health-and-beauty/oral-care/tooth-pastes/parodontax-toothpaste-protection-70g/56292151,Rs. 325,tooth_pastes---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Colgate Herbal Regular 150 GM,https://www.metro-online.pk/detail/health-and-beauty/oral-care/tooth-pastes/colgate-herbal-regular-150-gm/12620513,Rs. 269,tooth_pastes---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Sensodyne Complete Protection 70G,https://www.metro-online.pk/detail/health-and-beauty/oral-care/tooth-pastes/sensodyne-complete-protection-70g/56292162,Rs. 285,tooth_pastes---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Colgate Toothpaste Max Fresh Blue 75 GM,https://www.metro-online.pk/detail/health-and-beauty/oral-care/tooth-pastes/colgate-toothpaste-max-fresh-blue-75-gm/12620810,Rs. 209,tooth_pastes---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Parodontax Toothpaste Extra Fresh,https://www.metro-online.pk/detail/health-and-beauty/oral-care/tooth-pastes/parodontax-toothpaste-extra-fresh/12624910,Rs. 345,tooth_pastes---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Doctor Toothpaste Jumbo 150GM,https://www.metro-online.pk/detail/health-and-beauty/oral-care/tooth-pastes/doctor-toothpaste-jumbo-150gm/12639473,Rs. 273,tooth_pastes---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,English Herbal Toothpaste Brush,https://www.metro-online.pk/detail/health-and-beauty/oral-care/tooth-pastes/english-herbal-toothpaste-brush/56292185,Rs. 175,tooth_pastes---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Nivea Deo Fresh Active 150ml,https://www.metro-online.pk/detail/health-and-beauty/fragrances/anti-perspirants/nivea-deo-fresh-active-150ml/12635307,"Rs. 1,440",anti_perspirants---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Enchanteur Stunning Roll On 50,https://www.metro-online.pk/detail/health-and-beauty/fragrances/anti-perspirants/enchanteur-stunning-roll-on-50/56292104,Rs. 525,anti_perspirants---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Nivea Deo Roll-On Black White 50ML,https://www.metro-online.pk/detail/health-and-beauty/fragrances/anti-perspirants/nivea-deo-roll-on-black--white-50ml/12635319,"Rs. 1,350",anti_perspirants---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Nivea Cool Kick Deodorant Roll On 50ML,https://www.metro-online.pk/detail/health-and-beauty/fragrances/anti-perspirants/nivea-cool-kick-deodorant-roll-on-50ml/12624830,"Rs. 1,350",anti_perspirants---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Nivea Deo Roll-On White 50ml,https://www.metro-online.pk/detail/health-and-beauty/fragrances/anti-perspirants/nivea-deo-roll-on-white-50ml/12640929,"Rs. 1,350",anti_perspirants---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Nivea Deo Fresh Natural Women 150ML,https://www.metro-online.pk/detail/health-and-beauty/fragrances/anti-perspirants/nivea-deo-fresh-natural-women-150ml/12635308,"Rs. 1,440",anti_perspirants---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Nivea Deo Roll On Deep Espresso Men 50ML,https://www.metro-online.pk/detail/health-and-beauty/fragrances/anti-perspirants/nivea-deo-roll-on-deep-espresso-men-50ml/12635347,"Rs. 1,350",anti_perspirants---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Nivea Deo Roll On Deep Men 50ML,https://www.metro-online.pk/detail/health-and-beauty/fragrances/anti-perspirants/nivea-deo-roll-on-deep-men-50ml/12635346,"Rs. 1,350",anti_perspirants---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Nivea Deo Cool Kick Men 150ML,https://www.metro-online.pk/detail/health-and-beauty/fragrances/anti-perspirants/nivea-deo-cool-kick-men-150ml/12635320,"Rs. 1,440",anti_perspirants---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Nivea Deo Powder Touch Women 150ML,https://www.metro-online.pk/detail/health-and-beauty/fragrances/anti-perspirants/nivea-deo-powder-touch-women-150ml/12635317,"Rs. 1,440",anti_perspirants---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Nivea Comfort Deodorant Roll On Women 50ML,https://www.metro-online.pk/detail/health-and-beauty/fragrances/anti-perspirants/nivea-comfort-deodorant-roll-on-women-50ml/12624828,"Rs. 1,350",anti_perspirants---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Nivea Deo Silver Protect 150ML,https://www.metro-online.pk/detail/health-and-beauty/fragrances/anti-perspirants/nivea-deo-silver-protect-150ml/12635322,"Rs. 1,440",anti_perspirants---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Hemani Deo Firepit,https://www.metro-online.pk/detail/health-and-beauty/fragrances/body-sprays-and-body-mists/hemani-deo-firepit/40446182,Rs. 340,body_sprays_and_body_mists---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
Metro,Krone Attitude 150Ml (Rush),https://www.metro-online.pk/detail/health-and-beauty/fragrances/body-sprays-and-body-mists/krone-attitude-150ml-(rush)/56292088,Rs. 349,body_sprays_and_body_mists---metro,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,Personal Care
