Unnamed: 0,store,category,name,price,product-link,image_url,common_category
3748.0,al-fateh,liquid_tin_milk---fateh,COMELLE CONDENSED MILK SWEETENED 397 GM,Rs.390 - Rs.845,https://alfatah.pk/products/comelle-condensed-milk-sweetened,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_19_4be095de-ea97-460b-8efa-17642aff001e.png?v=1750845895,Dairy
3749.0,al-fateh,liquid_tin_milk---fateh,POLAC CONDENSED MILK TIN 390 GM,Rs.315,https://alfatah.pk/products/polac-condensed-milk-tin-390-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_3_7de02607-ed0b-4be1-a5ed-08d93afe9f34.png?v=1750918262,Dairy
3750.0,al-fateh,liquid_tin_milk---fateh,BADSHAH EVAPORATED MILK TIN 390 ML,Rs.445,https://alfatah.pk/products/badshah-evaporated-milk-tin-390-ml,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/Untitled_2.webp?v=1719647887,Dairy
3751.0,al-fateh,liquid_tin_milk---fateh,SUREE THAI COCONUT CREAM PREMIUM TIN 400 ML,Rs.645,https://alfatah.pk/products/suree-thai-coconut-cream-premium-tin-400-ml,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_15_8f62e640-20ca-42ba-9c3f-00c4398928de.jpg?v=1703106874,Dairy
3752.0,al-fateh,liquid_tin_milk---fateh,POLAC CONDENSED MILK SWEETENED TIN 1 KG,Rs.695,https://alfatah.pk/products/polac-condensed-milk-sweetened-tin-1-kg,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject-2023-05-10T173409.648.png?v=1690224490,Dairy
3753.0,al-fateh,liquid_tin_milk---fateh,SUREE THAI COCONUT MILK RICH AND CREAMY TIN 400 ML,Rs.545,https://alfatah.pk/products/suree-thai-coconut-milk-rich-and-creamy-tin-400-ml,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject-2024-10-26T095000.039.png?v=1729918217,Dairy
3754.0,al-fateh,liquid_tin_milk---fateh,AMERICAN GARDEN COCONUT MILK TIN 400 ML,Rs.595,https://alfatah.pk/products/american-garden-coconut-milk-tin-400-ml,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/717273600225.jpg?v=1690208024,Dairy
3755.0,al-fateh,liquid_tin_milk---fateh,AMERICAN GARDEN COCONUT CREAM TIN 400 ML,Rs.695,https://alfatah.pk/products/american-garden-coconut-cream-tin-400-ml,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/717273600232.jpg?v=1690208020,Dairy
3756.0,al-fateh,liquid_tin_milk---fateh,PREMIUM CHOCIE SWEETENED CONDENSED MILK 1 KG,Rs.745,https://alfatah.pk/products/premium-chocie-sweetened-condensed-milk-1-kg,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/9555394502698_bde504e9-e696-48e1-9fb2-483178308345.jpg?v=1763469727,Dairy
3757.0,al-fateh,liquid_tin_milk---fateh,PREMIUM CHOCIE EVAPORATED MILK 368 ML,Rs.395,https://alfatah.pk/products/premium-chocie-evaporated-milk-368-ml,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/9555394502711_7e08b3fc-d6f0-4aeb-81e6-83b46e907397.jpg?v=1763469729,Dairy
3758.0,al-fateh,drinking_powders---fateh,NESTLE MILO DRINKING POWDER SACHET 15 GM,Rs.60,https://alfatah.pk/products/nestle-milo-drinking-powder-sachet-15-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000105916.jpg?v=1753789630,Beverages
3759.0,al-fateh,drinking_powders---fateh,TANG ORANGE FLAVOUR POWDER 25 GM,Rs.25,https://alfatah.pk/products/tang-orange-flavour-powder-25-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_bef16dd1-dbaa-473d-aadd-c3c35df551ce.png?v=1738299969,Beverages
3760.0,al-fateh,drinking_powders---fateh,TANG INSTANT POWDER ORANGE POUCH 375 GM,Rs.325,https://alfatah.pk/products/tang-instant-powder-orange-pouch-375-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000235964.jpg?v=1741084175,Beverages
3761.0,al-fateh,drinking_powders---fateh,TANG LEMON PEPPER FLAVOUR POWDER 125 GM,Rs.100,https://alfatah.pk/products/tang-lemon-pepper-flavour-powder-125-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/sachet_l_p_rs_80jpg01.jpg?v=1738299912,Beverages
3762.0,al-fateh,drinking_powders---fateh,TANG INSTANT POWDER MANGO 25 GM,Rs.25,https://alfatah.pk/products/tang-instant-powder-mango-25-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_1_035a4410-9431-42b8-a078-047c8b65fd9e.jpg?v=1717412750,Beverages
3763.0,al-fateh,drinking_powders---fateh,TANG ORANGE FLAVOUR POWDER 125 GM,Rs.100,https://alfatah.pk/products/tang-orange-flavour-powder-125-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000444740-1000.png?v=1747829760,Beverages
3764.0,al-fateh,drinking_powders---fateh,NESTLE MILO POWDER ACTIVE GO POUCH 300 GM,"Rs.995Rs.1,020",https://alfatah.pk/products/nestle-milo-powder-active-go-pouch-300-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_18_06b7c3c7-d5eb-4d8a-92f6-6a18f1a2f67f.png?v=1749621309,Beverages
3765.0,al-fateh,drinking_powders---fateh,NESTLE MILO POWDER ACTIVE-GO POUCH 500 GM,"Rs.1,545",https://alfatah.pk/products/nestle-milo-powder-active-go-pouch-500-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_19_c18c8b34-b8a1-44e2-a7bf-acb2fa418a76.png?v=1749621433,Beverages
3766.0,al-fateh,drinking_powders---fateh,TANG PINEAPPLE FLAVOUR POWDER 125 GM,Rs.100,https://alfatah.pk/products/tang-pineapple-flavour-powder-125-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000444742-1000.png?v=1690228086,Beverages
3767.0,al-fateh,drinking_powders---fateh,NESTLE MILO POWDER ALL IN ONE 150 GM,Rs.450,https://alfatah.pk/products/nestle-milo-powder-all-in-one-150-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_21_00b4b41e-a2ed-4623-bb61-136fab32d03d.png?v=1749621506,Beverages
3768.0,al-fateh,drinking_powders---fateh,TANG PINEAPPLE FLAVOURE POWDER 25GM,Rs.25,https://alfatah.pk/products/tang-pineapple-flavoure-powder-25gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000444836-1000.png?v=1738300957,Beverages
3769.0,al-fateh,drinking_powders---fateh,NESTLE MILO POWDER ALL IN ONE 25 GM,Rs.75,https://alfatah.pk/products/nestle-milo-powder-all-in-one-25-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_20_7fbc495c-4602-465c-98ba-27a30c03547f.png?v=1749621479,Beverages
3770.0,al-fateh,drinking_powders---fateh,TANG LEMON PEPPER FLAVOUR POWDER 25 GM,Rs.25,https://alfatah.pk/products/tang-lemon-pepper-flavour-powder-25-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_1_6f86670e-803f-47db-b7da-5032c804b57a.png?v=1738300032,Beverages
3771.0,al-fateh,drinking_powders---fateh,HORLICKS DRINKING POWDER CHOCOLATE POUCH 200 GM,Rs.575,https://alfatah.pk/products/horlicks-drinking-powder-chocolate-pouch-200-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/1035715-1.jpg?v=1690216919,Beverages
3772.0,al-fateh,drinking_powders---fateh,OVALTINE DRINKING POWDER CHCOLATE FLAVOR JAR 400 GM BASIC,"Rs.1,495",https://alfatah.pk/products/ovaltine-drinking-powder-chcolate-flavor-jar-400-gm-basic,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/baraq_description_image_b837a1bb-b102-4285-b6da-30c3b823c49f.jpg?v=1703102446,Beverages
3773.0,al-fateh,drinking_powders---fateh,CADBURY COCOA POWDER 125 GM,"Rs.1,395",https://alfatah.pk/products/cadbury-cocoa-powder-125-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_45_c3564f93-3589-401a-8732-0438dbc267df.png?v=1744192800,Beverages
3774.0,al-fateh,drinking_powders---fateh,HORLICKS DRINKING POWDER CHOCOLATE JAR 400 GM,"Rs.1,295",https://alfatah.pk/products/horlicks-drinking-powder-chocolate-jar-400-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8886467076091.jpg?v=1690216917,Beverages
3775.0,al-fateh,drinking_powders---fateh,CADBURY HOT DRINKING CHOCOLATE 500 GM,"Rs.2,395",https://alfatah.pk/products/cadbury-hot-drinking-chocolate-500-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/5034660021582_4f9fd0e8-e6a4-4746-a234-54c793f01a33.jpg?v=1735889489,Beverages
3776.0,al-fateh,drinking_powders---fateh,OVALTINE INSTANT DRINK COMPLETE NUTRITION 100 GM,Rs.675,https://alfatah.pk/products/ovaltine-instant-drink-complete-nutrition-100-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject-2024-10-16T181424.767.png?v=1729084474,Beverages
3777.0,al-fateh,drinking_powders---fateh,HORLICKS CHOCOLATE POWDER POUCH 320 GM,Rs.945,https://alfatah.pk/products/horlicks-chocolate-powder-pouch-320-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8886467077753_a0af20ee-250b-4012-b1ac-eb61c7ec2492.jpg?v=1754916103,Beverages
3778.0,al-fateh,drinking_powders---fateh,COMPLAN CHOCOLATE FLAVOUR DRINKING POWDER JAR 400GM,"Rs.1,295",https://alfatah.pk/products/complan-chocolate-flavour-drinking-powder-jar-400gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_44_75e12fdf-7c6e-484e-9903-f664e182035b.png?v=1744192725,Beverages
3779.0,al-fateh,drinking_powders---fateh,COMPLAN CHOCOLATE FLAVOUR DRINKING POWDER BOX 200GM,Rs.675,https://alfatah.pk/products/complan-chocolate-flavour-drinking-powder-box-200gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_47_744a3832-979d-490e-95ee-73c150d1525f.png?v=1744193052,Beverages
3780.0,al-fateh,drinking_powders---fateh,TANG INSTANT POWDER JAR ORANGE 750 GM,Rs.775,https://alfatah.pk/products/tang-instant-powder-jar-orange-750-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_7_a642abdb-25e8-4f44-a2ba-c4571648f113.png?v=1750067272,Beverages
3781.0,al-fateh,drinking_powders---fateh,CADBURY COCOA POWDER HOT CHOCOLATE 250 GM,"Rs.1,295",https://alfatah.pk/products/cadbury-cocoa-powder-hot-chocolate-250-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/5034660021537_50d85a5c-eeb1-4f68-a03e-f24ad462e36d.jpg?v=1741951698,Beverages
3782.0,al-fateh,drinking_powders---fateh,HORLICKS DRINKING POWDER ORIGINAL JAR 440 GM,"Rs.1,445",https://alfatah.pk/products/horlicks-drinking-powder-original-jar-440-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8886467072383.jpg?v=1690216924,Beverages
3783.0,al-fateh,drinking_powders---fateh,NATURE HOME CHOCOLATE MALT DRINK 400 GM,Rs.945,https://alfatah.pk/products/nature-home-chocolate-malt-drink-400-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_3_04a08194-d278-4a02-85d5-5da4ba60b287.png?v=1759150633,Beverages
3784.0,al-fateh,drinking_powders---fateh,NATURE HOME DRINK CHOCOLATE MALT POUCH 200 GM,Rs.475,https://alfatah.pk/products/nature-home-drink-chocolate-malt-pouch-200-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/products/9554232462002_1.jpg?v=1710847040,Beverages
3785.0,al-fateh,drinking_powders---fateh,COMPLAN STRAWBERRY FLAVOUR DRINKING POWDER BOX 200GM,Rs.675,https://alfatah.pk/products/complan-strawberry-flavour-drinking-powder-box-200gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8901548310281.jpg?v=1690211136,Beverages
3786.0,al-fateh,drinking_powders---fateh,COMPLAN VANILLA FLAVOUR DRINKING POWDER BOX 200GM,Rs.675,https://alfatah.pk/products/complan-vanilla-flavour-drinking-powder-box-200gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8901548310274.jpg?v=1690211141,Beverages
3787.0,al-fateh,drinking_powders---fateh,ENERGILE INSTANT GLUCOSE ENERGY 100 GM,Rs.90,https://alfatah.pk/products/energile-instant-glucose-energy-100-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject-2024-12-11T100356.891.png?v=1733893453,Beverages
3788.0,al-fateh,drinking_powders---fateh,NATURE CHOCO MALT DRINK POWDER 15 GM,Rs.50,https://alfatah.pk/products/nature-choco-malt-drink-powder-15-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/9554232462354_1f67226c-88e7-4d45-9986-6dfd0d02a40e.jpg?v=1763469618,Beverages
3789.0,al-fateh,drinking_powders---fateh,GLAXOSE-D GLUCOSE-D 100 GM,Rs.90,https://alfatah.pk/products/glaxose-d-glucose-d-100-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_6_87df7d5f-a975-45e1-bf0c-f6a822df9c4d.png?v=1750067170,Beverages
3790.0,al-fateh,drinking_powders---fateh,NUTRILIGHT MASSVITA CHOCOLATE POWDER 275GM,"Rs.1,145",https://alfatah.pk/products/nutrilight-massvita-chocolate-powder-275gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/products/8964003456375_1.jpg?v=1710846856,Beverages
3791.0,al-fateh,drinking_powders---fateh,TANG POWDER DRINK MANGO 375 GM,Rs.846Rs.995,https://alfatah.pk/products/tang-powder-drink-mango-375-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/7622201129088_b5e7089b-2e7e-4b5d-922f-a112a8f2975c.jpg?v=1744455615,Beverages
3792.0,al-fateh,drinking_powders---fateh,COMPLAN STRAWBERRY FLAVOUR DRINKING POWDER JAR 400GM,"Rs.1,295",https://alfatah.pk/products/complan-strawberry-flavour-drinking-powder-jar-400gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8901548310250_5e365aa7-2401-43e0-89f3-bed6d651a3b7.jpg?v=1690211139,Beverages
3793.0,al-fateh,drinking_powders---fateh,COMPLAN VANILLA FLAVOUR DRINKING POWDER JAR 400GM,"Rs.1,295",https://alfatah.pk/products/complan-vanilla-flavour-drinking-powder-jar-400gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8901548310243.jpg?v=1690211141,Beverages
3794.0,al-fateh,drinking_powders---fateh,TANG POWDER DRINK ORANGE 375 GM,Rs.846Rs.995,https://alfatah.pk/products/tang-powder-drink-orange-375-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/7622201129118_3ffa0a8c-7f5c-457f-97a4-e310083c214c.jpg?v=1744455619,Beverages
3795.0,al-fateh,drinking_powders---fateh,NUTRILIGHT MASSVITA STRAWBERRY POWDER 275GM,"Rs.1,145",https://alfatah.pk/products/nutrilight-massvita-strawberry-powder-275gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/products/8964003456382_1.jpg?v=1710846859,Beverages
3796.0,al-fateh,drinking_powders---fateh,TANG INSTANT POWDER ORANGE JAR 2.5KG,"Rs.2,395",https://alfatah.pk/products/tang-instant-powder-orange-jar-2-5kg,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_50_22a6f09e-41c3-4c76-893e-9d09fb784678.png?v=1744193346,Beverages
3797.0,al-fateh,drinking_powders---fateh,TANG FORTI ORNG-MNG 375G+WATER BOTTLE FREE,Rs.695,https://alfatah.pk/products/tang-forti-orng-mng-375g-water-bottle-free,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/7622202366529_222efbe9-65ce-488f-9b42-497237a58f88.jpg?v=1754916028,Beverages
3798.0,al-fateh,drinking_powders---fateh,NESTLE MILO DRINKING POWDER ACTIVE GO TIN 400 GM,"Rs.1,895",https://alfatah.pk/products/nestle-milo-drinking-powder-active-go-tin-400-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8888082117722.jpg?v=1690222324,Beverages
3799.0,al-fateh,drinking_powders---fateh,OVALTINE POWDER THAI INSTANT 280GM,"Rs.1,295",https://alfatah.pk/products/ovaltine-powder-thai-instant-280gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8850086133008_dc1d1b04-e497-4fc6-b6a4-e60427f1666f.jpg?v=1726643114,Beverages
3800.0,al-fateh,drinking_powders---fateh,TANG INSTANT POWDER MANGO JAR 2.5KG,"Rs.2,395",https://alfatah.pk/products/tang-instant-powder-mango-jar-2-5kg,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/7622201719258_1.jpg?v=1703107035,Beverages
3801.0,al-fateh,drinking_powders---fateh,OVALTINE DRINKING POWDER CHOCOLATE FLAVOR 1000G,"Rs.3,195",https://alfatah.pk/products/ovaltine-drinking-powder-chocolate-flavor-1000g,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8850086194016_85818b80-6c3e-4488-ba23-9e5473091374.jpg?v=1726643126,Beverages
3802.0,al-fateh,drinking_powders---fateh,NUTRILIGHT MASSVITA BANANA POWDER 275GM,"Rs.1,145",https://alfatah.pk/products/nutrilight-massvita-banana-powder-275gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/products/8964003456399_1.jpg?v=1710762825,Beverages
3803.0,al-fateh,drinking_powders---fateh,OVALTINE CHOCOLATE FORMULA 3 INSTANT POUCH 450 GM,"Rs.1,595",https://alfatah.pk/products/ovaltine-chocolate-formula-3-instant-pouch-450-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/7612100061220_2f3450f6-2098-44f8-9ce1-713fa6a04111.jpg?v=1731050630,Beverages
3804.0,al-fateh,drinking_powders---fateh,OVALTINE DRINKING POWDER WHITE MALT 600G,"Rs.3,195",https://alfatah.pk/products/ovaltine-drinking-powder-white-malt-600g,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8850086136016_27dfdb5e-05e3-422b-abc3-37004a29836e.jpg?v=1726643120,Beverages
3805.0,al-fateh,popcorn---fateh,KERNEL POPCORN NATURAL 90 GM,Rs.160,https://alfatah.pk/products/kernel-popcorn-natural-90-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_66_46e61d9b-95e5-4af4-acb2-4111cc3f1857.png?v=1744199456,Snacks
3806.0,al-fateh,popcorn---fateh,KERNEL POPCORN BUTTER 90 GM,Rs.160,https://alfatah.pk/products/kernel-popcorn-butter-90-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_67_bd852d57-cc3c-4d58-aba6-feb46733032f.png?v=1744199515,Snacks
3807.0,al-fateh,popcorn---fateh,POPING CORN 200 GM,Rs.170,https://alfatah.pk/products/poping-corn-200-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_1_0b39c97d-0956-4a8f-b593-fec76be87b4e.png?v=1755236994,Snacks
3808.0,al-fateh,popcorn---fateh,KERNEL POPCORN CHEESE 90 GM,Rs.160,https://alfatah.pk/products/kernel-popcorn-cheese-90-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_69_55cc94a1-d438-4347-8249-469dfbf09c19.png?v=1744199886,Snacks
3809.0,al-fateh,popcorn---fateh,POP CORN POUCH 400 GM,Rs.340,https://alfatah.pk/products/pop-corn-pouch-400-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/0608011474232_5738f6b6-2d8a-4db7-ba9a-43c57882e32a.jpg?v=1735888754,Snacks
3810.0,al-fateh,popcorn---fateh,POP NOSH CHOCO LOCO POP CORN 26 GM,Rs.50,https://alfatah.pk/products/pop-nosh-choco-loco-pop-corn-26-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8966000066069_f806c4ab-3b04-4f0a-b686-7a671f9fe2bc.jpg?v=1738841923,Snacks
3811.0,al-fateh,popcorn---fateh,POP NOSH CARAMEL CRUNCH POP CORN 70 GM,Rs.150,https://alfatah.pk/products/pop-nosh-caramel-crunch-pop-corn-70-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8966000066076_8298c468-5433-43e4-b11f-fa4c428f5c94.jpg?v=1737463912,Snacks
3812.0,al-fateh,popcorn---fateh,KERNEL POPCORN NATURAL 270 GM,Rs.465,https://alfatah.pk/products/kernel-popcorn-natural-270-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_70_663bd109-a503-42bc-bf98-b69305bde36f.png?v=1744199960,Snacks
3813.0,al-fateh,popcorn---fateh,KERNEL POP COATED POPCORN 88GM,Rs.105,https://alfatah.pk/products/kernel-pop-coated-popcorn-88gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_43_c1731dbd-c89e-40ad-8665-60fa844a0737.png?v=1745587571,Snacks
3814.0,al-fateh,popcorn---fateh,KERNEL POPCORN BUTTER 270 GM,Rs.465,https://alfatah.pk/products/kernel-popcorn-butter-270-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/886635000017_1_a7ada0c5-05ce-4134-b494-1d596c51406d.jpg?v=1706008769,Snacks
3815.0,al-fateh,popcorn---fateh,KERNEL POPCORN ENGLISH BUTTER 90 GM,Rs.160,https://alfatah.pk/products/kernel-popcorn-english-butter-90-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000446442-1000.png?v=1690218030,Snacks
3816.0,al-fateh,popcorn---fateh,KERNEL POPCORN SALT & PEPPER 90 GM,Rs.160,https://alfatah.pk/products/kernel-popcorn-salt-pepper-90-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_73_caf166ec-3c64-4a61-bbe9-215d9e7b3aaa.png?v=1744200568,Snacks
3817.0,al-fateh,popcorn---fateh,KORNEEZ BUTTER SCOTCH POPCORN 50GM,Rs.120,https://alfatah.pk/products/korneez-butter-scotch-popcorn-50gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_6_670b024b-12f9-4818-a36a-f023e36342ee.jpg?v=1718950281,Snacks
3818.0,al-fateh,popcorn---fateh,KERNEL POPCORN JALAPENO 90 GM,Rs.160,https://alfatah.pk/products/kernel-popcorn-jalapeno-90-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/886635000246.jpg?v=1735888374,Snacks
3819.0,al-fateh,popcorn---fateh,KERNEL POP CORN ENGLISH BUTTER 3PC PACK 270 GM,Rs.465,https://alfatah.pk/products/kernel-pop-corn-english-butter-3pc-pack-270-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/products/NewProject_db223708-bba5-4db2-9032-516a685503cf.jpg?v=1704876877,Snacks
3820.0,al-fateh,popcorn---fateh,KERNEL POP CORN BUTTER 80 GM,Rs.105,https://alfatah.pk/products/kernel-pop-corn-butter-80-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000113695.jpg?v=1744201033,Snacks
3821.0,al-fateh,popcorn---fateh,KERNEL POP CORN NATURAL 80 GM,Rs.105,https://alfatah.pk/products/kernel-pop-corn-natural-80-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000113697_7fba98ab-442a-48d2-9b5e-9ced03f6d413.jpg?v=1744201009,Snacks
3822.0,al-fateh,popcorn---fateh,KORNEEZ CHEESE POPCORN 50GM,Rs.120,https://alfatah.pk/products/korneez-cheese-popcorn-50gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_5_941f9f8e-2669-4351-8af0-274800ea11d8.jpg?v=1718949870,Snacks
3823.0,al-fateh,popcorn---fateh,KERNEL POP CORN CHEEESE 80 GM,Rs.105,https://alfatah.pk/products/kernel-pop-corn-cheeese-80-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/886635001045_d7fb524b-4682-4650-a7f5-88f1878e4ba0.jpg?v=1726920439,Snacks
3824.0,al-fateh,popcorn---fateh,KERNEL POPCORN CHEESE 270 GM,Rs.465,https://alfatah.pk/products/kernel-popcorn-cheese-270-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/886635000031_1.jpg?v=1706009108,Snacks
3825.0,al-fateh,popcorn---fateh,KERNEL POPCORN CARAMEL COATED JAR 195 GM,Rs.330,https://alfatah.pk/products/kernel-popcorn-caramel-coated-jar-195-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000290045.jpg?v=1748415695,Snacks
3826.0,al-fateh,popcorn---fateh,0111.5 THE CRETORS POPCORN 300GM,Rs.360,https://alfatah.pk/products/0111-5-the-cretors-popcorn-300gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000272858.jpg?v=1748415004,Snacks
3827.0,al-fateh,popcorn---fateh,SUNBEAM POP CORN KERNELS POUCH 1 KG,"Rs.1,345",https://alfatah.pk/products/sunbeam-pop-corn-kernels-pouch-1-kg,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_20_6ed7aaf1-d25b-4ef4-b936-02844e3ef48e.png?v=1745412696,Snacks
3828.0,al-fateh,popcorn---fateh,KERNEL POP POPPING CORN 200 GM,Rs.195,https://alfatah.pk/products/copy-of-kernel-pop-corn-cheeese-80-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_8_abf31508-80a7-4041-a41e-de64bb9a7ddd.jpg?v=1718950803,Snacks
