store,name,product-link,price,category,image_url
Metro,Rossmoor Cocoa Powder 200GM,https://www.metro-online.pk/detail/grocery/home-baking/cake-mixes-and-baking-add-ons/rossmoor-cocoa-powder-200gm/12622965,Rs. 849,cake-mixes-and-baking-add-ons,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Bakea Instant Yeast 25g,https://www.metro-online.pk/detail/grocery/home-baking/cake-mixes-and-baking-add-ons/bakea-instant-yeast-25g/12639938,Rs. 110,cake-mixes-and-baking-add-ons,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Choco Bliss Crave Cocoa Powder 50g,https://www.metro-online.pk/detail/grocery/home-baking/cake-mixes-and-baking-add-ons/choco-bliss-crave-cocoa-powder-50g/12637990,Rs. 420,cake-mixes-and-baking-add-ons,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Bakea Cooking Chocolate Dark 200g,https://www.metro-online.pk/detail/grocery/home-baking/cake-mixes-and-baking-add-ons/bakea-cooking-chocolate-dark-200g/12639931,Rs. 404,cake-mixes-and-baking-add-ons,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Bakea Cooking Milk Chocolate 200GM,https://www.metro-online.pk/detail/grocery/home-baking/cake-mixes-and-baking-add-ons/bakea-cooking-milk-chocolate-200gm/12639933,Rs. 404,cake-mixes-and-baking-add-ons,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Bakea Classic Cocoa Powder 100g,https://www.metro-online.pk/detail/grocery/home-baking/cake-mixes-and-baking-add-ons/bakea-classic-cocoa-powder-100g/12639928,Rs. 419,cake-mixes-and-baking-add-ons,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Bakea Cinnamon Powder 75g,https://www.metro-online.pk/detail/grocery/home-baking/cake-mixes-and-baking-add-ons/bakea-cinnamon-powder-75g/12639927,Rs. 287,cake-mixes-and-baking-add-ons,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Bakea Baking Soda 100g,https://www.metro-online.pk/detail/grocery/home-baking/cake-mixes-and-baking-add-ons/bakea-baking-soda-100g/12639917,Rs. 101,cake-mixes-and-baking-add-ons,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Olpers Milk 1500ML x8,https://www.metro-online.pk/detail/dairy/milk/uht-and-pasteurized-milk/olpers-milk-1500ml-x8/12620560,"Rs. 4,070",uht-and-pasteurized-milk,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75
Metro,Haleeb Milk 250 ML x27,https://www.metro-online.pk/detail/dairy/milk/uht-and-pasteurized-milk/haleeb-milk-250-ml-x27/12622469,"Rs. 2,369",uht-and-pasteurized-milk,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Nestle Milk Nesvita 200ML,https://www.metro-online.pk/detail/dairy/milk/uht-and-pasteurized-milk/nestle-milk-nesvita-200ml/12622110,Rs. 95,uht-and-pasteurized-milk,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Fine Life Milk UHT 1L x12,https://www.metro-online.pk/detail/dairy/milk/uht-and-pasteurized-milk/fine-life-milk-uht-1l-x12/12628052,"Rs. 3,564",uht-and-pasteurized-milk,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75
Metro,Olpers Milk 250ML,https://www.metro-online.pk/detail/dairy/milk/uht-and-pasteurized-milk/olpers-milk-250ml/12625881,Rs. 94,uht-and-pasteurized-milk,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Nurpur Milk 1.5L x8,https://www.metro-online.pk/detail/dairy/milk/uht-and-pasteurized-milk/nurpur-milk-1.5l-x8/12643041,"Rs. 3,960",uht-and-pasteurized-milk,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75
Metro,MilkFields UHT Full Cream Milk 250ML,https://www.metro-online.pk/detail/dairy/milk/uht-and-pasteurized-milk/milkfields-uht-full-cream-milk-250ml/12640343,Rs. 81,uht-and-pasteurized-milk,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,MilkFields UHT Full Cream Milk 1L,https://www.metro-online.pk/detail/dairy/milk/uht-and-pasteurized-milk/milkfields-uht-full-cream-milk-1l/12639223,Rs. 323,uht-and-pasteurized-milk,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Olpers Milk Pouch 250ML,https://www.metro-online.pk/detail/dairy/milk/uht-and-pasteurized-milk/olpers-milk-pouch-250ml/12620802,Rs. 94,uht-and-pasteurized-milk,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Nurpur Milk UHT 1.5L,https://www.metro-online.pk/detail/dairy/milk/uht-and-pasteurized-milk/nurpur-milk-uht-1.5l/12643008,Rs. 525,uht-and-pasteurized-milk,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Asli UHT Milk 1000ML,https://www.metro-online.pk/detail/dairy/milk/uht-and-pasteurized-milk/asli-uht-milk-1000ml/55743684,Rs. 299,uht-and-pasteurized-milk,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Nurpur Uht Milk 250Ml X28,https://www.metro-online.pk/detail/dairy/milk/uht-and-pasteurized-milk/nurpur-uht-milk-250ml-x28/86788558,"Rs. 2,405",uht-and-pasteurized-milk,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Nurpur Flavored Strawberry Milk 180ML x12,https://www.metro-online.pk/detail/dairy/milk/flavored-milk/nurpur-flavored-strawberry-milk-180ml-x12/61291839,"Rs. 1,050",flavored-milk,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Nestle Milo Chocolate Milk 180ML X 6,https://www.metro-online.pk/detail/dairy/milk/flavored-milk/nestle-milo-chocolate-milk--180ml-x-6/12620767,Rs. 563,flavored-milk,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Dairy Omung Dairy Drink 225ML,https://www.metro-online.pk/detail/dairy/milk/flavored-milk/dairy-omung-dairy-drink-225ml/12621865,Rs. 69,flavored-milk,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Nestle Milo Milk Chocolate 180ML,https://www.metro-online.pk/detail/dairy/milk/flavored-milk/nestle-milo-milk-chocolate-180ml/12620193,Rs. 95,flavored-milk,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Dairy Omung Dairy Drink 225ML X 27,https://www.metro-online.pk/detail/dairy/milk/flavored-milk/dairy-omung-dairy-drink-225ml-x-27/12621958,"Rs. 1,836",flavored-milk,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Dairy Omung Dairy Drink 1.5 Litre,https://www.metro-online.pk/detail/dairy/milk/flavored-milk/dairy-omung-dairy-drink-1.5-litre/12621930,Rs. 390,flavored-milk,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Nurpur Flavored Chocolate Milk 180ML x12,https://www.metro-online.pk/detail/dairy/milk/flavored-milk/nurpur-flavored-chocolate-milk-180ml-x12/61428317,"Rs. 1,050",flavored-milk,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Comelle Sweetened Milk Tin 397GM,https://www.metro-online.pk/detail/dairy/milk/flavored-milk/comelle-sweetened-milk-tin-397gm/12629457,Rs. 390,flavored-milk,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Olpers Flavored Milk Strawberry 180ML x24,https://www.metro-online.pk/detail/dairy/milk/flavored-milk/olpers-flavored-milk-strawberry-180ml-x24/12636790,"Rs. 2,160",flavored-milk,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75
Metro,Olpers Flavored Milk Chocolate 180ML x24,https://www.metro-online.pk/detail/dairy/milk/flavored-milk/olpers-flavored-milk-chocolate-180ml-x24/12636785,"Rs. 2,160",flavored-milk,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75
Metro,Milo Pet Bottle 220ml x 12,https://www.metro-online.pk/detail/dairy/milk/flavored-milk/milo-pet-bottle-220ml-x-12/12641608,"Rs. 1,830",flavored-milk,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75
Metro,Dairy Omung Dairy Drink 1000ML,https://www.metro-online.pk/detail/dairy/milk/flavored-milk/dairy-omung-dairy-drink-1000ml/12620747,Rs. 290,flavored-milk,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Nestle Nido 1+ 900GM,https://www.metro-online.pk/detail/dairy/milk/powdered-milk/nestle-nido-1+-900gm/12620399,"Rs. 2,599",powdered-milk,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Millac Gro 900GM,https://www.metro-online.pk/detail/dairy/milk/powdered-milk/millac-gro-900gm/28567861,"Rs. 1,640",powdered-milk,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Nestle Bunyad 260 GM,https://www.metro-online.pk/detail/dairy/milk/powdered-milk/nestle-bunyad-260-gm/12622410,Rs. 519,powdered-milk,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Nestle Nido School Age Nutrition 900GM,https://www.metro-online.pk/detail/dairy/milk/powdered-milk/nestle-nido-school-age-nutrition-900gm/12620375,"Rs. 2,399",powdered-milk,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Nestle Nido Full Cream Fortigrow 800GM,https://www.metro-online.pk/detail/dairy/milk/powdered-milk/nestle-nido-full-cream-fortigrow-800gm/12635750,"Rs. 2,596",powdered-milk,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Nestle Bunyad 900GM,https://www.metro-online.pk/detail/dairy/milk/powdered-milk/nestle-bunyad-900gm/12620454,"Rs. 1,759",powdered-milk,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Olpers Full Cream Milk Powder 800GM,https://www.metro-online.pk/detail/dairy/milk/powdered-milk/olpers-full-cream-milk-powder-800gm/12629994,"Rs. 2,099",powdered-milk,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,OLPERS Full Cream Milk Powder 390GM,https://www.metro-online.pk/detail/dairy/milk/powdered-milk/olpers-full-cream-milk-powder-390gm/12633716,"Rs. 1,099",powdered-milk,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Millac Milk Powder 910GM,https://www.metro-online.pk/detail/dairy/milk/powdered-milk/millac-milk-powder-910gm/12632212,"Rs. 1,860",powdered-milk,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Nestle Nido 3+ 375GM,https://www.metro-online.pk/detail/dairy/milk/powdered-milk/nestle-nido-3+-375gm/12622409,"Rs. 1,099",powdered-milk,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Nestle Bunyad 130 GM X6,https://www.metro-online.pk/detail/dairy/milk/powdered-milk/nestle-bunyad-130-gm-x6/12621871,"Rs. 1,590",powdered-milk,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75
Metro,Nestle Nido 3+ 800 GM,https://www.metro-online.pk/detail/dairy/milk/powdered-milk/nestle-nido-3+-800-gm/12628058,"Rs. 2,299",powdered-milk,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Nurpur Cheddar Cheese Slices 200GM,https://www.metro-online.pk/detail/dairy/cheese-and-cream/cheese/nurpur-cheddar-cheese-slices-200gm/12638390,Rs. 640,cheese,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Adam Cheese Cheddar Slices 200 GM,https://www.metro-online.pk/detail/dairy/cheese-and-cream/cheese/adam-cheese-cheddar-slices-200-gm/12622529,Rs. 595,cheese,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Adams Cheese Slices Burger 200 GM,https://www.metro-online.pk/detail/dairy/cheese-and-cream/cheese/adams-cheese-slices-burger-200-gm/12623161,Rs. 660,cheese,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Adams Cheese Pizza 200 GM,https://www.metro-online.pk/detail/dairy/cheese-and-cream/cheese/adams-cheese-pizza-200-gm/12621460,Rs. 670,cheese,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Adams Mozzarella Cheese 200 GM,https://www.metro-online.pk/detail/dairy/cheese-and-cream/cheese/adams-mozzarella-cheese-200-gm/12640249,Rs. 670,cheese,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Deen's Cheddar Cheese 200Gm,https://www.metro-online.pk/detail/dairy/cheese-and-cream/cheese/deen's-cheddar-cheese-200gm/41452043,Rs. 519,cheese,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Adams Mozzarella Cheese Block 200GM,https://www.metro-online.pk/detail/dairy/cheese-and-cream/cheese/adams-mozzarella-cheese-block-200gm/12633349,Rs. 670,cheese,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Adams Cheese Cheddar Block 200 GM,https://www.metro-online.pk/detail/dairy/cheese-and-cream/cheese/adams-cheese-cheddar-block-200-gm/12621056,Rs. 595,cheese,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Adams Cheese Cheddar Slices 1KG,https://www.metro-online.pk/detail/dairy/cheese-and-cream/cheese/adams-cheese-cheddar-slices-1kg/12622767,"Rs. 2,115",cheese,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Adam Cheddar Cheese 400GM,https://www.metro-online.pk/detail/dairy/cheese-and-cream/cheese/adam-cheddar-cheese-400gm/12632284,"Rs. 1,150",cheese,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Adams Extra Light Cheese Diet Slices 200GM,https://www.metro-online.pk/detail/dairy/cheese-and-cream/cheese/adams-extra-light-cheese-diet-slices-200gm/12639703,Rs. 670,cheese,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Adams Mozzarella Cheese Block 400GM,https://www.metro-online.pk/detail/dairy/cheese-and-cream/cheese/adams-mozzarella-cheese-block-400gm/12632639,"Rs. 1,275",cheese,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Olpers UHT Cream 200 ML,https://www.metro-online.pk/detail/dairy/cheese-and-cream/cream/olpers-uht-cream-200-ml/12620382,Rs. 235,cream,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Omung Dobala Cream 200ML,https://www.metro-online.pk/detail/dairy/cheese-and-cream/cream/omung-dobala-cream-200ml/12620702,Rs. 157,cream,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Haleeb Cream 200ML,https://www.metro-online.pk/detail/dairy/cheese-and-cream/cream/haleeb-cream-200ml/12621241,Rs. 209,cream,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,MILKPAK Dairy Whipping Cream 200ML,https://www.metro-online.pk/detail/dairy/cheese-and-cream/cream/milkpak-dairy-whipping-cream-200ml/12632469,Rs. 245,cream,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Nestle Milkpak Cream 200ML x24,https://www.metro-online.pk/detail/dairy/cheese-and-cream/cream/nestle-milkpak-cream-200ml-x24/12623780,"Rs. 5,070",cream,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75
Metro,Haleeb Cream 200ML x24,https://www.metro-online.pk/detail/dairy/cheese-and-cream/cream/haleeb-cream-200ml-x24/12633750,"Rs. 4,590",cream,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75
Metro,Creamyum Cream 200ML x24,https://www.metro-online.pk/detail/dairy/cheese-and-cream/cream/creamyum-cream-200ml-x24/12633763,"Rs. 3,550",cream,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75
Metro,Olpers UHT Cream 200ml X24,https://www.metro-online.pk/detail/dairy/cheese-and-cream/cream/olpers-uht-cream-200ml-x24/12635246,"Rs. 5,265",cream,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75
Metro,Nurpur Dairy Cream 200ML,https://www.metro-online.pk/detail/dairy/cheese-and-cream/cream/nurpur-dairy-cream-200ml/12638389,Rs. 215,cream,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Nurpur Cream 200ML X24,https://www.metro-online.pk/detail/dairy/cheese-and-cream/cream/nurpur-cream-200ml-x24/12642368,"Rs. 5,045",cream,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Creamyum Cream 200ML,https://www.metro-online.pk/detail/dairy/cheese-and-cream/cream/creamyum-cream-200ml/12634773,Rs. 159,cream,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Milo Cereal 70G,https://www.metro-online.pk/detail/dairy/breakfast/cereals/milo-cereal-70g/19754019,Rs. 376,cereals,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Nature Own White Oats Pouch 500GM,https://www.metro-online.pk/detail/dairy/breakfast/cereals/nature-own-white-oats-pouch-500gm/12635000,Rs. 523,cereals,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Fauji Corn Flakes 500GM,https://www.metro-online.pk/detail/dairy/breakfast/cereals/fauji-corn-flakes-500gm/12623850,Rs. 805,cereals,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Fauji Choco Corn Pops 150GM,https://www.metro-online.pk/detail/dairy/breakfast/cereals/fauji-choco-corn-pops-150gm/12629581,Rs. 569,cereals,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Fauji Wheat Porridge 250 gm,https://www.metro-online.pk/detail/dairy/breakfast/cereals/fauji-wheat-porridge-250-gm/12622301,Rs. 280,cereals,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Nature Own White Oats Tin 400GM,https://www.metro-online.pk/detail/dairy/breakfast/cereals/nature-own-white-oats-tin-400gm/12632472,Rs. 690,cereals,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Fauji Corn Flakes 250 GM,https://www.metro-online.pk/detail/dairy/breakfast/cereals/fauji-corn-flakes-250-gm/12621800,Rs. 600,cereals,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,FAUJI Barley Porridge 100GM,https://www.metro-online.pk/detail/dairy/breakfast/cereals/fauji-barley-porridge-100gm/12633170,Rs. 175,cereals,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Fauji Corn Pops Chocolate 250 GM,https://www.metro-online.pk/detail/dairy/breakfast/cereals/fauji-corn-pops-chocolate-250-gm/12621985,Rs. 869,cereals,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
