,store,name,product-link,price,category,image_url
469,Jalal Sons,M&M Chocolate 45Gm(45 G),https://jalalsons.com.pk/product/mm-chocolate-45gm-178307,Rs 374,Confectionery And Chocolates,https://static.tossdown.com/images/0a7d84f3-b836-449a-9cd3-ea945f94afcc.webp
470,Jalal Sons,M&M Chocolate Pouch 180Gm,https://jalalsons.com.pk/product/mm-chocolate-pouch-180gm-178311,"Rs 1,094",Confectionery And Chocolates,https://static.tossdown.com/images/53c85a9d-8dc2-4b67-8a06-ac30ecd1e663.webp
471,Jalal Sons,M&M Peanut 45G(45 G),https://jalalsons.com.pk/product/mm-peanut-45g-178315,Rs 348,Confectionery And Chocolates,https://static.tossdown.com/images/e7648a36-6ce8-4d9c-bdda-1a6232944271.webp
472,Jalal Sons,M&M S Mini Tub 30.6Gm(30.6 G),https://jalalsons.com.pk/product/mm-s-mini-tub-30-6gm-178319,Rs 398,Confectionery And Chocolates,https://static.tossdown.com/images/3e17b7de-b6d5-40d8-8d5e-d8c6aa8f71e9.webp
473,Jalal Sons,Nestle Quality Street Tin 240G,https://jalalsons.com.pk/product/nestle-quality-street-tin-240g-178385,"Rs 2,494",Confectionery And Chocolates,https://static.tossdown.com/images/9044f3e7-2c01-4e8a-aad5-b844b4ae2374.webp
474,Jalal Sons,Polo 27G(27 G),https://jalalsons.com.pk/product/polo-27g-178416,Rs 48,Confectionery And Chocolates,https://static.tossdown.com/images/4e7ff50e-475f-4d2f-931e-c4f7efe4b69a.webp
475,Jalal Sons,Polo Mint 12g,https://jalalsons.com.pk/product/polo-mint-12g-178425,Rs 108,Confectionery And Chocolates,https://static.tossdown.com/images/2a13002b-d501-4a40-beea-6080ffaa5255.webp
476,Jalal Sons,Polo Mint 34g(34 G),https://jalalsons.com.pk/product/polo-mint-34g-178419,Rs 548,Confectionery And Chocolates,https://static.tossdown.com/images/f26728d8-cc8f-4dec-ac72-e2e74cd9fb2e.webp
477,Jalal Sons,Polo Roll 35G(35 G),https://jalalsons.com.pk/product/polo-roll-35g-178422,Rs 548,Confectionery And Chocolates,https://static.tossdown.com/images/086acd37-bfbd-4ce4-8097-68b13e7b9073.webp
478,Jalal Sons,Snickers Chocolate 57Gm(57 G),https://jalalsons.com.pk/product/snickers-chocolate-57gm-178478,Rs 244,Confectionery And Chocolates,https://static.tossdown.com/images/c5676b35-30eb-41dc-9c09-2b15aa24375e.webp
479,Jalal Sons,Snickers Miniatures 220G,https://jalalsons.com.pk/product/snickers-miniatures-220g-178481,"Rs 1,994",Confectionery And Chocolates,https://static.tossdown.com/images/f44a4ff0-32c5-415f-a0f4-abbf830384dc.webp
480,Jalal Sons,Strawbella And Fun Spread Dip 50G,https://jalalsons.com.pk/product/strawbella-and-fun-spread-dip-50g-178489,Rs 324,Confectionery And Chocolates,https://static.tossdown.com/images/b778f42a-1c59-443e-9761-db4f2f4d5150.webp
481,Jalal Sons,Toblerone Chocolate 35Gm,https://jalalsons.com.pk/product/toblerone-chocolate-35gm-178544,Rs 294,Confectionery And Chocolates,https://static.tossdown.com/images/68e0221a-6d46-4670-b22b-ef2ef731d2c9.webp
482,Jalal Sons,Toblerone Chocolate 50Gm,https://jalalsons.com.pk/product/toblerone-chocolate-50gm-178548,Rs 394,Confectionery And Chocolates,https://static.tossdown.com/images/e1fc6ad0-368e-4c4d-a2f0-23d728c93c71.webp
483,Jalal Sons,Toblerone Honey And Almond 360gm,https://jalalsons.com.pk/product/toblerone-honey-and-almond-360gm-178551,"Rs 1,398",Confectionery And Chocolates,https://static.tossdown.com/images/05129242-1a69-4c9d-bea9-e2eef7dbd4bc.webp
484,Jalal Sons,Toblerone Milk Chocolate 100Gm,https://jalalsons.com.pk/product/toblerone-milk-chocolate-100gm-178554,Rs 899,Confectionery And Chocolates,https://static.tossdown.com/images/dbb1cc81-1dc2-4ed1-8654-8f21fb530127.webp
485,Jalal Sons,Super Bleach 2Ltr(2 L),https://jalalsons.com.pk/product/super-bleach-2ltr-177712,Rs 728,Cleaning Products,https://static.tossdown.com/images/14e42315-3138-4d0b-b249-66f44c52f533.webp
486,Jalal Sons,Ariel Gold 90Gm(90 G),https://jalalsons.com.pk/product/ariel-gold-90gm-177483,Rs 20,Cleaning Products,https://static.tossdown.com/images/9f0478b0-53b1-4b43-a43b-3b3e313ea24b.webp
487,Jalal Sons,Dettol Multi Purpose Cleaner Rose 1 Ltr,https://jalalsons.com.pk/product/dettol-multi-purpose-cleaner-rose-1-ltr-177535,"Rs 1,548",Cleaning Products,https://static.tossdown.com/images/08e4ba48-ddb4-47d2-adb6-f7396f006f63.webp
488,Jalal Sons,Mortein Machine And Liquid,https://jalalsons.com.pk/product/mortein-machine-and-liquid-177655,Rs 648,Cleaning Products,https://static.tossdown.com/images/54ee80b2-a5bd-4da2-b51e-195566b0d4ec.webp
489,Jalal Sons,Surf Excel 2 KG(2 Kg),https://jalalsons.com.pk/product/surf-excel-2-kg-177732,Rs 998,Cleaning Products,https://static.tossdown.com/images/b40692ff-db58-408e-a431-32ea50a52034.webp
490,Jalal Sons,Ariel Gold Bag 2Kg(2 Kg),https://jalalsons.com.pk/product/ariel-gold-bag-2kg-177485,"Rs 1,144",Cleaning Products,https://static.tossdown.com/images/498eeec4-a943-4814-9a0c-2ce44aa5e2c2.webp
491,Jalal Sons,Ariel Machine Expert1Kg(1 Kg),https://jalalsons.com.pk/product/ariel-machine-expert1kg-177487,Rs 944,Cleaning Products,https://static.tossdown.com/images/52711485-31b1-4b1b-ba5b-00fd43dfa11a.webp
492,Jalal Sons,Ariel Original 2.3Kg(2.3 Kg),https://jalalsons.com.pk/product/ariel-original-2-3kg-177489,"Rs 1,144",Cleaning Products,https://static.tossdown.com/images/7ec7a27b-bc7c-4444-8945-dca092c6e506.webp
493,Jalal Sons,Ariel Powder 1 Kg(1 Kg),https://jalalsons.com.pk/product/ariel-powder-1-kg-177491,Rs 564,Cleaning Products,https://static.tossdown.com/images/63415966-f968-4e72-b687-eb82966cfc65.webp
494,Jalal Sons,Bonus Tristar 1500g(2 Kg),https://jalalsons.com.pk/product/bonus-tristar-1500g-177501,Rs 328,Cleaning Products,https://static.tossdown.com/images/2829d2ea-8ba7-4957-9821-d7bd909e1c68.webp
495,Jalal Sons,Bonus Tristar 1Kg(1 Kg),https://jalalsons.com.pk/product/bonus-tristar-1kg-177499,Rs 218,Cleaning Products,https://static.tossdown.com/images/9cd14e2f-fa2c-4f08-8eec-2dde85a67bec.webp
496,Jalal Sons,Bonus Tristar 475G(475 G),https://jalalsons.com.pk/product/bonus-tristar-475g-177503,Rs 48,Cleaning Products,https://static.tossdown.com/images/c166d149-67d2-4a96-8327-ee19d5b39813.webp
497,Jalal Sons,Brite 1Kg(1 Kg),https://jalalsons.com.pk/product/brite-1kg-177505,Rs 528,Cleaning Products,https://static.tossdown.com/images/1d0dbd18-5242-4683-8fb3-3d5b444792f5.webp
498,Jalal Sons,Brite AntiBacterial 1000Gm,https://jalalsons.com.pk/product/brite-antibacterial-1000gm-177509,Rs 594,Cleaning Products,https://static.tossdown.com/images/d95f6373-0e93-41ea-8b53-72ffbef523f9.webp
499,Jalal Sons,Cherry Polish Black 45Ml,https://jalalsons.com.pk/product/cherry-polish-black-45ml-307217,Rs 644,Cleaning Products,https://static.tossdown.com/images/cb3c0832-763c-45e2-9386-714cc6dc1fa7.webp
500,Jalal Sons,Comfort Pink 400Ml(400 Ml),https://jalalsons.com.pk/product/comfort-pink-400ml-177511,Rs 428,Cleaning Products,https://static.tossdown.com/images/a7f5b6ca-da54-4c4e-ad29-e2f0e0ce5b1f.webp
501,Jalal Sons,Ariel Powder 500Gm(500 G),https://jalalsons.com.pk/product/ariel-powder-500gm-177495,Rs 284,Cleaning Products,https://static.tossdown.com/images/82e34a1c-d421-4c99-9765-b729d339658c.webp
502,Jalal Sons,Comfort Pouch 580Ml(600 Ml),https://jalalsons.com.pk/product/comfort-pouch-580ml-177513,Rs 244,Cleaning Products,https://static.tossdown.com/images/bb585a43-a1c6-4518-bf40-dbe2fde74b4e.webp
503,Jalal Sons,DETTOL LIQUID 250ML(250 Ml),https://jalalsons.com.pk/product/dettol-liquid-250ml-177521,"Rs 1,044",Cleaning Products,https://static.tossdown.com/images/f0605fd8-0144-4b40-bd32-ef8e9692c218.webp
504,Jalal Sons,Dettol Mpc Floral 500Ml,https://jalalsons.com.pk/product/dettol-mpc-floral-500ml-177543,Rs 824,Cleaning Products,https://static.tossdown.com/images/ddf8bdba-6a1f-46b8-85f0-2a573010f41c.webp
505,Jalal Sons,Dettol Multi Purpose Cleaner Aqua 1 Ltr,https://jalalsons.com.pk/product/dettol-multi-purpose-cleaner-aqua-1-ltr-177527,"Rs 1,548",Cleaning Products,https://static.tossdown.com/images/7012f6ab-985f-411d-b245-025572f13192.webp
506,Jalal Sons,Dettol Multi Purpose Cleaner Lavender 500Ml,https://jalalsons.com.pk/product/dettol-multi-purpose-cleaner-lavender-500ml-177529,Rs 824,Cleaning Products,https://static.tossdown.com/images/a90ca160-2462-4844-8e97-e57f4219df71.webp
507,Jalal Sons,Dettol Multi Purpose Cleaner Lemon 500Ml,https://jalalsons.com.pk/product/dettol-multi-purpose-cleaner-lemon-500ml-177533,Rs 824,Cleaning Products,https://static.tossdown.com/images/90328d71-b97f-4ab0-9c17-df90732a2a8b.webp
508,Jalal Sons,Dettol Multi Purpose Cleaner Rose 500Ml,https://jalalsons.com.pk/product/dettol-multi-purpose-cleaner-rose-500ml-177537,Rs 824,Cleaning Products,https://static.tossdown.com/images/860dc330-87fe-4f53-8c02-c01f727d4d96.webp
509,Jalal Sons,Dettol Multi Surface Floral 1 Ltr,https://jalalsons.com.pk/product/dettol-multi-surface-floral-1-ltr-177539,"Rs 1,548",Cleaning Products,https://static.tossdown.com/images/70ad361e-c655-4b9e-9a06-4310c190903d.webp
510,Jalal Sons,Domex Toilet Cleaner Orig 500Ml,https://jalalsons.com.pk/product/domex-toilet-cleaner-orig-500ml-177545,Rs 388,Cleaning Products,https://static.tossdown.com/images/f6ca4545-9e43-4526-8639-df725a903f8c.webp
511,Jalal Sons,Duster L(1 L),https://jalalsons.com.pk/product/duster-l-177547,Rs 348,Cleaning Products,https://static.tossdown.com/images/6e280786-60bf-4576-b713-6b1e62adb92a.webp
512,Jalal Sons,Duster Printed,https://jalalsons.com.pk/product/duster-printed-177549,Rs 54,Cleaning Products,https://static.tossdown.com/images/829b2266-dced-4e1b-a076-f63ad625ecd7.webp
513,Jalal Sons,Duster Yellow,https://jalalsons.com.pk/product/duster-yellow-177551,Rs 68,Cleaning Products,https://static.tossdown.com/images/5c2ac364-f307-4a57-9b17-193118d98df7.webp
514,Jalal Sons,Express Power 1.5Kg(1.5 Kg),https://jalalsons.com.pk/product/express-power-1-5kg-177553,Rs 574,Cleaning Products,https://static.tossdown.com/images/58e9ee01-7fc6-4725-b73a-f2d2f68f9055.webp
515,Jalal Sons,Express Power 1Kg(1 Kg),https://jalalsons.com.pk/product/express-power-1kg-177555,Rs 394,Cleaning Products,https://static.tossdown.com/images/5129ad55-c346-4173-bd13-258d0276cab2.webp
516,Jalal Sons,Finis Daily Mop Bottle 2.75 Ltr,https://jalalsons.com.pk/product/finis-daily-mop-bottle-2-75-ltr-177559,Rs 494,Cleaning Products,https://static.tossdown.com/images/e0426079-62b2-47d8-b02f-e85fac5820ae.webp
517,Jalal Sons,Finis Daily Mop Phenyle 1Ltr(1 L),https://jalalsons.com.pk/product/finis-daily-mop-phenyle-1ltr-177561,Rs 258,Cleaning Products,https://static.tossdown.com/images/0f3d7cf8-a526-4913-98d6-90d7dd217c86.webp
518,Jalal Sons,Harpic Bathroom Cleaner Floral 500Ml,https://jalalsons.com.pk/product/harpic-bathroom-cleaner-floral-500ml-177565,Rs 574,Cleaning Products,https://static.tossdown.com/images/b6bc68e7-dff5-4748-84c1-e51f2d93a8ce.webp
519,Jalal Sons,Harpic Bathroom Cleaner Lemon 500Ml,https://jalalsons.com.pk/product/harpic-bathroom-cleaner-lemon-500ml-177567,Rs 574,Cleaning Products,https://static.tossdown.com/images/c79e2df4-c69b-4a3e-8682-0994896a2f8d.webp
520,Jalal Sons,Harpic Lavender 1Ltr,https://jalalsons.com.pk/product/harpic-lavender-1ltr-307197,"Rs 1,199",Cleaning Products,https://static.tossdown.com/images/a014862e-6cf8-4989-85f1-fa8d861ccf5d.webp
521,Jalal Sons,Harpic Lime 1Ltr(1 L),https://jalalsons.com.pk/product/harpic-lime-1ltr-177569,Rs 499,Cleaning Products,https://static.tossdown.com/images/e1341d1f-0477-4165-87a3-683bf768a182.webp
522,Jalal Sons,Harpic Lime 500Ml(500 Ml),https://jalalsons.com.pk/product/harpic-lime-500ml-177571,Rs 548,Cleaning Products,https://static.tossdown.com/images/aea55e8c-dcc0-487b-a9a4-0231ee450b68.webp
523,Jalal Sons,Harpic Original 1 Ltr(1 L),https://jalalsons.com.pk/product/harpic-original-1-ltr-177575,"Rs 1,199",Cleaning Products,https://static.tossdown.com/images/5523f465-ca81-4c97-8a0f-17f9468557e0.webp
524,Jalal Sons,Harpic Power 450Ml(500 Ml),https://jalalsons.com.pk/product/harpic-power-450ml-177577,Rs 474,Cleaning Products,https://static.tossdown.com/images/47da5c41-e5a5-4574-b795-e5ad18e65064.webp
525,Jalal Sons,Harpic Power 750 Ml(750 Ml),https://jalalsons.com.pk/product/harpic-power-750-ml-177579,Rs 948,Cleaning Products,https://static.tossdown.com/images/c7e02e0c-7264-4114-987f-52bd86577542.webp
526,Jalal Sons,Harpic Power Lavender 450Ml,https://jalalsons.com.pk/product/harpic-power-lavender-450ml-307184,Rs 474,Cleaning Products,https://static.tossdown.com/images/d0354c55-797c-4c6d-aef3-2a8149b0fddd.webp
527,Jalal Sons,Harpic Power Lavender 750Ml,https://jalalsons.com.pk/product/harpic-power-lavender-750ml-307187,Rs 944,Cleaning Products,https://static.tossdown.com/images/cc8c51da-d9ec-4667-85d5-33c14a772fad.webp
528,Jalal Sons,Surf Excel 500Gm(500 G),https://jalalsons.com.pk/product/surf-excel-500gm-177741,Rs 288,Cleaning Products,https://static.tossdown.com/images/496222b4-7179-4399-9736-0b2127669126.webp
529,Jalal Sons,Harpic Power Plus Max Citrus 1Ltr,https://jalalsons.com.pk/product/harpic-power-plus-max-citrus-1ltr-307203,"Rs 1,194",Cleaning Products,https://static.tossdown.com/images/bdf525e4-7316-4f01-90ef-c9421d9edda4.webp
530,Jalal Sons,Harpic Rose 1ltr(1 L),https://jalalsons.com.pk/product/harpic-rose-1ltr-177581,Rs 499,Cleaning Products,https://static.tossdown.com/images/6351009a-2e5d-4771-96b8-3861861a07cc.webp
531,Jalal Sons,Harpic Rose 500Ml(500 Ml),https://jalalsons.com.pk/product/harpic-rose-500ml-177583,Rs 574,Cleaning Products,https://static.tossdown.com/images/7a577b15-c4e8-4479-91f6-afd8b3a184c5.webp
532,Jalal Sons,Dettol Liquid 500 Ml(500 Ml),https://jalalsons.com.pk/product/dettol-liquid-500-ml-177523,"Rs 1,348",Cleaning Products,https://static.tossdown.com/images/8dee155a-8ac9-45d8-92c7-941cc81e482f.webp
533,Jalal Sons,Kingtox Odourles Fik 400Ml,https://jalalsons.com.pk/product/kingtox-odourles-fik-400ml-177589,Rs 478,Cleaning Products,https://static.tossdown.com/images/8ac86a1f-ec1d-4b6a-93f7-b23f89a60e48.webp
534,Jalal Sons,Kingtox Spray 400Ml(400 Ml),https://jalalsons.com.pk/product/kingtox-spray-400ml-177591,Rs 478,Cleaning Products,https://static.tossdown.com/images/e4efba53-9c21-45ca-952c-12a47d977453.webp
535,Jalal Sons,Max Bar 165Gm(190 G),https://jalalsons.com.pk/product/max-bar-165gm-177599,Rs 49,Cleaning Products,https://static.tossdown.com/images/0bec4c5a-ad2f-4dc4-9ae5-6b2a5f639ea1.webp
536,Jalal Sons,Max Bar 290Gm(322 G),https://jalalsons.com.pk/product/max-bar-290gm-177601,Rs 88,Cleaning Products,https://static.tossdown.com/images/ab74279f-4591-4952-b51a-14420d58ecb0.webp
537,Jalal Sons,Max Bar 85Gm(92 G),https://jalalsons.com.pk/product/max-bar-85gm-177603,Rs 29,Cleaning Products,https://static.tossdown.com/images/b9f8ff0b-8704-49bc-b3fd-a25cc8a4bca4.webp
538,Jalal Sons,Max Dishwashing Paste Green 400Gm,https://jalalsons.com.pk/product/max-dishwashing-paste-green-400gm-177605,Rs 238,Cleaning Products,https://static.tossdown.com/images/a4635ffe-b1fa-414f-af56-0198d434fbb1.webp
539,Jalal Sons,Max Dishwashing Paste Green 200Gm,https://jalalsons.com.pk/product/max-dishwashing-paste-green-200gm-177607,Rs 148,Cleaning Products,https://static.tossdown.com/images/11db5cf4-74f5-4cd3-bfb0-6ed214daabac.webp
540,Jalal Sons,Max Dishwashing Paste Yellow 200Gm,https://jalalsons.com.pk/product/max-dishwashing-paste-yellow-200gm-177609,Rs 148,Cleaning Products,https://static.tossdown.com/images/34619e0a-bc4c-41b2-b5ac-f33495e47022.webp
541,Jalal Sons,Max Dishwashing Paste Yellow 400Gm,https://jalalsons.com.pk/product/max-dishwashing-paste-yellow-400gm-177611,Rs 228,Cleaning Products,https://static.tossdown.com/images/e7c2bf3f-275b-49a6-b02f-b275f3667e4e.webp
542,Jalal Sons,Max Liquid 275Ml(275 Ml),https://jalalsons.com.pk/product/max-liquid-275ml-177613,Rs 164,Cleaning Products,https://static.tossdown.com/images/3e17e202-0457-438a-90f5-f97852320b35.webp
543,Jalal Sons,Max Liquid 475Ml(475 Ml),https://jalalsons.com.pk/product/max-liquid-475ml-177615,Rs 248,Cleaning Products,https://static.tossdown.com/images/282d2383-edf8-4a2e-8291-c0621b9f0370.webp
544,Jalal Sons,Max Liquid 750Ml(750 Ml),https://jalalsons.com.pk/product/max-liquid-750ml-177617,Rs 399,Cleaning Products,https://static.tossdown.com/images/15658d17-ff16-4466-9b8e-0d51ae3ceebc.webp
545,Jalal Sons,Max Liquid Anti Bacterial 475Ml,https://jalalsons.com.pk/product/max-liquid-anti-bacterial-475ml-177619,Rs 314,Cleaning Products,https://static.tossdown.com/images/46b1b70e-e503-43e7-a7d5-c2883a6e2f45.webp
546,Jalal Sons,Max Liquid Lemon Fresh 475Ml,https://jalalsons.com.pk/product/max-liquid-lemon-fresh-475ml-177621,Rs 278,Cleaning Products,https://static.tossdown.com/images/f7398e1d-797c-4473-a11f-57e7fc906e7d.webp
547,Jalal Sons,Max Liquid Pouch Bag 400Ml,https://jalalsons.com.pk/product/max-liquid-pouch-bag-400ml-177624,Rs 198,Cleaning Products,https://static.tossdown.com/images/843d232e-7b02-48c2-8ff9-ecf61e04cb27.webp
548,Jalal Sons,Max Long Bar 270Gm(285 G),https://jalalsons.com.pk/product/max-long-bar-270gm-177627,Rs 78,Cleaning Products,https://static.tossdown.com/images/50ed8141-0097-41d5-9aa2-a34b0fe35d98.webp
549,Jalal Sons,Max Long Bar 540G(570 G),https://jalalsons.com.pk/product/max-long-bar-540g-177630,Rs 158,Cleaning Products,https://static.tossdown.com/images/321e953a-9230-463a-af2b-bd8cdd784bdd.webp
550,Jalal Sons,Max Powder Bag 790G(790 G),https://jalalsons.com.pk/product/max-powder-bag-790g-177633,Rs 158,Cleaning Products,https://static.tossdown.com/images/8f78cf78-f9fd-4172-aa19-5a15d064d408.webp
551,Jalal Sons,Max Ultra Liquid Yellow 500Ml,https://jalalsons.com.pk/product/max-ultra-liquid-yellow-500ml-177638,Rs 448,Cleaning Products,https://static.tossdown.com/images/8793829e-c1c7-4345-afb5-f24ce6376611.webp
552,Jalal Sons,Brite 500G(500 G),https://jalalsons.com.pk/product/brite-500g-177507,Rs 264,Cleaning Products,https://static.tossdown.com/images/9fddcaab-eb80-4c14-bd59-2eddf551f8c5.webp
553,Jalal Sons,Mop Wooden Stick,https://jalalsons.com.pk/product/mop-wooden-stick-177642,Rs 198,Cleaning Products,https://static.tossdown.com/images/022a74e5-aed2-49bf-9638-317ad8f8a4d1.webp
554,Jalal Sons,Mortein All Insect Killer Spray 400 Ml,https://jalalsons.com.pk/product/mortein-all-insect-killer-spray-400-ml-177644,Rs 844,Cleaning Products,https://static.tossdown.com/images/eb344d01-0557-49ed-9bd6-0edd87fb8a3a.webp
555,Jalal Sons,Mortein Daily Reach Coil,https://jalalsons.com.pk/product/mortein-daily-reach-coil-177647,Rs 148,Cleaning Products,https://static.tossdown.com/images/9d45353b-3075-4d2b-94ee-110d1e9cb2a8.webp
556,Jalal Sons,Mortein Liquid Refill,https://jalalsons.com.pk/product/mortein-liquid-refill-177650,Rs 548,Cleaning Products,https://static.tossdown.com/images/a17cb46f-8bca-4ff3-b0a4-f10054956b94.webp
557,Jalal Sons,Mortein Liquid Refill Twin,https://jalalsons.com.pk/product/mortein-liquid-refill-twin-177653,Rs 899,Cleaning Products,https://static.tossdown.com/images/79929c14-3c76-470a-80a4-407139239d89.webp
558,Jalal Sons,Mortein Peaceful Night,https://jalalsons.com.pk/product/mortein-peaceful-night-177658,Rs 894,Cleaning Products,https://static.tossdown.com/images/b7aa4d63-0055-4e62-9fe2-bf0b69f9a5f1.webp
559,Jalal Sons,Mortein Ultra Fast Flying Killer 400Ml,https://jalalsons.com.pk/product/mortein-ultra-fast-flying-killer-400ml-177661,Rs 844,Cleaning Products,https://static.tossdown.com/images/7edcec25-3764-4ce8-a3ba-faf04674dd4e.webp
560,Jalal Sons,Express Power 500G(500 G),https://jalalsons.com.pk/product/express-power-500g-177557,Rs 199,Cleaning Products,https://static.tossdown.com/images/ab22dadd-efca-4362-a154-2fcc58881cac.webp
561,Jalal Sons,Mortein Xtra Power Coil,https://jalalsons.com.pk/product/mortein-xtra-power-coil-177664,Rs 199,Cleaning Products,https://static.tossdown.com/images/92a99e94-4917-4bc9-8f66-76748040d6fc.webp
562,Jalal Sons,Pledge Wooden Polish 300ml,https://jalalsons.com.pk/product/pledge-wooden-polish-300ml-177666,Rs 598,Cleaning Products,https://static.tossdown.com/images/20f2e7f0-f0fb-4f3e-90e3-cb9625787077.webp
563,Jalal Sons,Robin Bleach 1Ltr(1 L),https://jalalsons.com.pk/product/robin-bleach-1ltr-177669,"Rs 1,274",Cleaning Products,https://static.tossdown.com/images/91334038-ebbd-4e7b-8c37-ffd382a7f43d.webp
564,Jalal Sons,Robin Bleach 500Ml(500 Ml),https://jalalsons.com.pk/product/robin-bleach-500ml-177671,Rs 644,Cleaning Products,https://static.tossdown.com/images/19dce236-a194-442f-aada-123830337def.webp
565,Jalal Sons,Robin Bleach Lemon 500Ml,https://jalalsons.com.pk/product/robin-bleach-lemon-500ml-177674,Rs 644,Cleaning Products,https://static.tossdown.com/images/ad85646e-d17f-4d66-b91a-cebc2819ce76.webp
